stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
649019406,2017-06-27 13:26:47,'Dangerous' Concealed Carry Reciprocity Measures Condemned by Mayors' Group,http://www.newsweek.com/mayors-oppose-concealed-carry-guns-629401,en,False,,1098,Newsweek ,http://www.newsweek.com/
649178981,2017-06-27 20:48:20,Sarah Palin sues New York Times for tying her PAC ad to mass shooting,https://www.boston.com/news/politics/2017/06/27/sarah-palin-sues-new-york-times-for-tying-her-pac-ad-to-mass-shooting,en,True,,15,The Boston Globe,https://www.bostonglobe.com/
649176016,2017-06-27 20:55:16,Sarah Palin sues paper for tying her PAC ad to mass shooting,http://www.startribune.com/politics/national/431196223.html,en,True,,19,Star Tribune ,http://www.startribune.com/
649173282,2017-06-27 20:52:40,Sarah Palin sues paper for tying her PAC ad to mass shooting,http://www.kansascity.com/entertainment/article158532994.html#storylink=rss,en,True,,30,Kansas City Star,http://www.kansascity.com/
649177602,2017-06-27 20:50:45,Sarah Palin Sues Paper for Tying Her PAC Ad to Mass Shooting,https://www.usnews.com/news/politics/articles/2017-06-27/sarah-palin-sues-paper-for-tying-her-pac-ad-to-mass-shooting,en,True,,1100,US News & World Report ,http://www.usnews.com/
649178217,2017-06-27 20:52:40,Sarah Palin sues paper for tying her PAC ad to mass shooting,http://www.sacbee.com/entertainment/celebrities/article158532994.html#storylink=rss,en,True,,26,Sac Bee,http://www.sacbee.com/
649227837,2017-06-27 23:49:40,Sarah Palin Is Suing the New York Times Over an Editorial She Says Defamed Her,http://feedproxy.google.com/~r/time/topstories/~3/nspjKzuxXZ0/,en,True,,40362,time,http://www.time.com/time/
649255524,2017-06-28 01:35:35,Sarah Palin sues New York Times over editorial,http://rssfeeds.azcentral.com/~/378436228/0/phoenix/nation~Sarah-Palin-sues-New-York-Times-over-editorial/,en,True,,25128,AZCentral,http://www.azcentral.com
649266427,2017-06-28 01:32:43,Sarah Palin Is Suing The New York Times,http://feedproxy.google.com/~r/uproxx/features/~3/tBFIqv5BSUI/,en,False,,68816,uproxx.com,http://www.uproxx.com/#spider
649282833,2017-06-28 03:15:00,Sarah Palin sues New York Times for tying her campaign ad to mass shooting,http://www.cnbc.com/2017/06/28/sarah-palin-sues-paper-for-tying-her-pac-ad-to-mass-shooting.html,en,True,,1755,CNBC,http://www.cnbc.com/
649288658,2017-06-28 02:04:37,Sarah Palin sues New York Times over editorial,http://rssfeeds.usatoday.com/~/378436228/0/usatoday-newstopstories~Sarah-Palin-sues-New-York-Times-over-editorial/,en,True,,4,USA Today,http://www.usatoday.com
649410062,2017-06-28 07:10:53,Sarah Palin Sues New York Times For Defamation ,http://www.rttnews.com/story.aspx?Id=2788155,en,False,,29827,rttnews,http://www.rttnews.com#spider
649444059,2017-06-28 09:30:40,Sarah Palin sues New York Times for defamation over editorial on mass shooting,http://www.post-gazette.com/news/nation/2017/06/28/Palin-sues-New-York-Times-defamation-arizona-shooting/stories/201706280127,en,False,,45,Pittsburgh Post-Gazette ,http://www.post-gazette.com/
649470137,2017-06-28 10:37:00,Sarah Palin sues the New York Times for tying her PAC ad to mass shooting,http://www.latimes.com/la-na-essential-washington-updates-sarah-palin-sues-the-new-york-times-for-1498660653-htmlstory.html,en,True,,6,LA Times,http://www.latimes.com/
649476398,2017-06-28 10:02:06,Wendell Young asks election board to look at John Cranley donations,http://rssfeeds.cincinnati.com/~/378786348/0/cincinnati-home~Wendell-Young-asks-election-board-to-look-at-John-Cranley-donations/,en,False,,26590,cincinnati.com,http://cincinnati.com
649717859,2017-06-28 19:45:34,"Ohio massacre: Alaska family claims harassment, 'killers still out there'",http://rssfeeds.usatoday.com/~/378116644/0/usatodaycomnation-topstories~Ohio-massacre-Alaska-family-claims-harassment-killers-still-out-there/,en,False,,4,USA Today,http://www.usatoday.com
649866544,2017-06-29 04:25:51,"Names and faces
",http://www.arkansasonline.com/news/2017/jun/29/names-and-faces-20150629/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
650213787,2017-06-29 17:06:15,Guns Make Us Safe? NRA Theory Debunked in New Stanford Analysis,http://www.newsweek.com/nras-more-guns-less-crime-theory-debunked-new-stanford-analysis-630173,en,False,,1098,Newsweek ,http://www.newsweek.com/
650322557,2017-06-30 04:40:49,Judge blocks California's high-capacity magazine ban,http://www.norwichbulletin.com/news/20170630/judge-blocks-californias-high-capacity-magazine-ban?rssfeed=true,en,True,,74242,norwichbulletin.com,http://www.norwichbulletin.com/#spider
650795857,2017-06-30 21:45:32,Doctor opens fire inside Bronx hospital,http://www.startribune.com/protected/431894473.html,en,False,,19,Star Tribune ,http://www.startribune.com/
650866065,2017-07-01 02:18:21,‘The Carmichael Show’ Canceled By NBC After Season 3 Amid Controversial Mass Shooting Episode,http://www.ibtimes.com/carmichael-show-canceled-nbc-after-season-3-amid-controversial-mass-shooting-episode-2560145,en,False,,41550,IBTimes,http://www.ibtimes.com/
650988752,2017-07-01 13:23:43,17 People Were Wounded After A Mass Shooting In An Arkansas Nightclub,https://www.buzzfeed.com/franciswhittaker/little-rock-club-shooting,en,False,,6218,Buzzfeed,http://www.buzzfeed.com
