stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
1446218466,2019-11-15 14:39:45,&#8220;But Laws on the Books Wouldn&#8217;t Have Stopped It!&#8221;,https://www.motherjones.com/kevin-drum/2019/11/but-laws-on-the-books-wouldnt-have-stopped-it/,en,False,,1112,Mother Jones,http://www.motherjones.com/
1446223754,2019-11-15 04:00:00,Bishops&#039; meeting reveals division over how to influence political debate,https://www.ncronline.org/news/people/bishops-meeting-reveals-division-over-how-influence-political-debate,en,False,,33885,ncronline.org,http://ncronline.org#spider
1446312605,2019-11-15 16:57:43,"Hamline, Metro State professors create a database to shed light on mass shooters",http://www.startribune.com/hamline-metro-state-professors-create-a-database-to-shed-light-on-mass-shooters/565002012/,en,False,,19,Star Tribune ,http://www.startribune.com/
1446321283,2019-11-15 17:36:13,Governor sets special election to fill Katie Hill&#8217;s congressional seat,https://www.dailynews.com/2019/11/15/governor-sets-special-election-to-fill-katie-hills-congressional-seat/,en,False,,24901,Bleacher Report,http://bleacherreport.com
1446399004,2019-11-15 19:58:00,"After A Shooting, Mental Health Needs Are Immediate",http://feedproxy.google.com/~r/newsy-allvideos/~3/q_3QW25qkJw/,en,False,,85364,newsy,http://www.newsy.com/#spider
1446423835,2019-11-15 19:49:41,CBS News Claims More Mass Shootings than Days This Year,http://feedproxy.google.com/~r/breitbart/~3/zgQzJvtSCNs/,en,False,,19334,Breitbart,http://www.breitbart.com
1446429471,2019-11-15 20:59:58,Gunman In US School Shooting Dies As Police Hunt Motive,https://www.ibtimes.com/gunman-us-school-shooting-dies-police-hunt-motive-2867401?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,False,,41550,IBTimes,http://www.ibtimes.com/
1446434063,2019-11-15 20:52:19,Saugus High School Shooting Suspect Dies of Self-Inflicted Gunshot Wound,https://www.newsweek.com/saugus-high-school-shooting-suspect-dies-self-inflicted-gunshot-wound-1472149?utm_source=Public&utm_medium=Feed&utm_campaign=Distribution,en,False,,56510,Newsweek,http://newsweek.com/
1446617173,2019-11-16 03:35:00,C. Thomas Howell Stunned Alma Mater's Site of Santa Clarita Shooting,https://www.tmz.com/2019/11/16/the-outsiders-star-c-thomas-howell-alma-mater-saugus-high-school-santa-clarita-shooting/,en,False,,56051,TMZ,http://tmz.com/
1446658430,2019-11-16 06:04:50,I work to fight terrorism. This is the threat that keeps me up at night,http://rss.cnn.com/~r/rss/cnn_latest/~3/hWWc1AXsbJE/index.html,en,False,,20088,CNN U.S. Edition,http://us.cnn.com
1446663768,2019-11-16 06:04:50,I work to fight terrorism. This is the threat that keeps me up at night,http://rss.cnn.com/~r/rss/cnn_latest/~3/hWWc1AXsbJE/index.html,en,False,,1095,CNN,http://www.cnn.com/
1446892040,2019-11-16 13:15:15,Sandy Hook lawsuit could force Remington to open books,http://www.startribune.com/sandy-hook-lawsuit-could-force-remington-to-open-books/565039282/,en,False,,19,Star Tribune ,http://www.startribune.com/
1446895008,2019-11-16 10:20:35,CCW Weekend: When Law Abiding Gun Activism Goes Wrong,https://dailycaller.com/2019/11/16/ccw-weekend-when-law-abiding-gun-activism-goes-wrong/,en,False,,18775,Daily Caller,http://dailycaller.com
1446900914,2019-11-16 11:32:31,Sandy Hook lawsuit could force Remington to open books,https://www.providencejournal.com/ZZ/news/20191116/sandy-hook-lawsuit-could-force-remington-to-open-books?rssfeed=true,en,False,,68874,providencejournal.com,http://www.providencejournal.com/#spider
1446898819,2019-11-16 13:51:39,Dayton gunman’s friend expected to plead to unrelated counts,https://www.sfgate.com/news/crime/article/Dayton-gunman-s-friend-expected-to-plead-to-14840294.php,en,True,,14,SF Chronicle,http://www.sfgate.com/
1446904509,2019-11-16 11:32:31,Sandy Hook lawsuit could force Remington to open books,https://www.dispatch.com/ZZ/news/20191116/sandy-hook-lawsuit-could-force-remington-to-open-books?rssfeed=true,en,False,,41,Columbus Dispatch,http://www.dispatch.com/
1446917857,2019-11-16 13:51:39,Dayton Gunman’s Friend Expected to Plead to Unrelated Counts,https://www.usnews.com/news/best-states/ohio/articles/2019-11-16/dayton-gunmans-friend-expected-to-plead-to-unrelated-counts,en,True,,1100,US News & World Report ,http://www.usnews.com/
1446954381,2019-11-16 15:08:37,Florida Judge Draws Town’s Wrath Over School Violence Case,https://www.usnews.com/news/us/articles/2019-11-16/florida-judge-draws-towns-wrath-over-school-violence-case,en,True,,1100,US News & World Report ,http://www.usnews.com/
1446988016,2019-11-16 17:20:19,Sandy Hook lawsuit could force Remington to open books,https://www.denverpost.com/2019/11/16/sandy-hook-lawsuit-remington-books/,en,False,,390346,"Latest news, sports, weather from Denver and Colorado | The Denver Post",http://feeds.denverpost.com/dp-news-breaking
1447131948,2019-11-16 23:42:03,The shifting Democratic presidential primary is on full display at California party convention,https://www.latimes.com/politics/story/2019-11-16/shifting-democratic-presidential-primary-on-full-display-california-party-convention,en,False,,6,LA Times,http://www.latimes.com/
1447190184,2019-11-17 03:00:00,Report: Retired Cops With Disciplinary Pasts Work at Schools,https://www.usnews.com/news/best-states/florida/articles/2019-11-17/report-retired-cops-with-disciplinary-pasts-work-at-schools,en,True,,1100,US News & World Report ,http://www.usnews.com/
1447221596,2019-11-17 04:00:02,'We're horrified': James Corden tackles US gun control on late-night talkshow,https://www.theguardian.com/culture/2019/nov/17/james-corden-gun-control-school-shootings,en,False,,1751,Guardian US,https://www.theguardian.com/us
1447255251,2019-11-17 05:39:30,"Ruling opens door for look into gun marketing
",http://www.arkansasonline.com/news/2019/nov/17/ruling-opens-door-for-look-into-gun-mar/,en,False,,56,Arkansas Democrat-Gazette ,http://www2.arkansasonline.com/
1447296424,2019-11-17 04:00:02,'We're horrified': James Corden tackles US gun control on late-night talkshow,https://www.theguardian.com/culture/2019/nov/17/james-corden-gun-control-school-shootings,en,False,,623382,Guardian,http://www.theguardian.com/us
1447324696,2019-11-17 07:36:40,San Diego FBI sharpens focus on fight against domestic terror,https://www.sandiegouniontribune.com/news/public-safety/story/2019-11-17/san-diego-fbi-sharpens-focus-on-fight-against-domestic-terror,en,False,,268225,San Diego Union Tribune,http://sandiegouniontribune.com/
1447359661,2019-11-17 03:00:00,Report: Retired cops with disciplinary pasts work at schools,https://www.sfgate.com/news/article/Report-Retired-cops-with-disciplinary-pasts-work-14841227.php,en,True,,14,SF Chronicle,http://www.sfgate.com/
1447593997,2019-11-17 16:58:50,California Dems question whether it’s time for Harris to drop out,https://www.politico.com/news/2019/11/17/kamala-harris-california-dems-2020-drop-out-071329,en,False,,18268,Politico,https://www.politico.com/
1447640541,2019-11-17 19:51:21,A standoff over Red Flag gun laws in Colorado,http://feeds.cbsnews.com/~r/CBSNewsMain/~3/SnkW3PCp3Qg/,en,False,,1752,CBS News,http://www.cbsnews.com/
